Date,Open,High,Low,Close,Volume
20080715,0.32114129,0.34311161,0.29739303,0.31314054,0
20080716,0.31428351,0.32203027,0.28355046,0.28642375,0
20080717,0.28367746,0.2960437,0.26988251,0.27472423,0
20080718,0.28743971,0.29823438,0.28174077,0.29077336,0
20080721,0.29793276,0.30001232,0.28505854,0.2886938,0
20080722,0.30123466,0.30293323,0.26512016,0.26512016,0
20080723,0.26310409,0.28280436,0.23984794,0.26508841,0
20080724,0.26213575,0.27010475,0.25662729,0.26970789,0
20080725,0.2662155,0.26816806,0.25248405,0.25418262,0
20080728,0.26412006,0.27335903,0.25278566,0.27220019,0
20080729,0.26619962,0.26937452,0.25207131,0.25299203,0
20080730,0.25069023,0.26092929,0.24289584,0.24869004,0
20080731,0.25527796,0.258056,0.24126077,0.2530714,0
20080801,0.25524621,0.2718827,0.25167445,0.25396038,0
20080804,0.26319934,0.2716922,0.26188176,0.26988251,0
20080805,0.25975457,0.26323109,0.24616599,0.24619774,0
20080806,0.24851542,0.25149983,0.22965651,0.23426011,0
20080807,0.23997494,0.24311809,0.22876753,0.24097503,0
20080808,0.23948283,0.2434832,0.21741726,0.22856116,0
20080811,0.23860973,0.24386419,0.22737058,0.23907009,0
20080812,0.23816524,0.24954726,0.23391087,0.24470554,0
20080813,0.2459755,0.25462711,0.2322758,0.24307046,0
20080814,0.24513415,0.24857892,0.21579806,0.22017942,0
20080815,0.21936982,0.23162494,0.21641717,0.22203674,0
20080818,0.23049785,0.24089566,0.22698959,0.23741914,0
20080819,0.23986381,0.24937264,0.23792712,0.24373719,0
20080820,0.24041942,0.24499128,0.22957713,0.23259329,0
20080821,0.23891134,0.24214974,0.22314796,0.22681497,0
20080822,0.22449729,0.22532276,0.21421061,0.21660766,0
20080825,0.23073597,0.23903834,0.23013274,0.23729214,0
20080826,0.23651429,0.23843511,0.23141858,0.23359338,0
20080827,0.23489509,0.23697465,0.21957619,0.22451316,0
20080828,0.22200499,0.22290984,0.21697277,0.21884597,0
20080829,0.22321146,0.23154557,0.21971906,0.22914852,0
20080902,0.23249804,0.25281741,0.2242433,0.24876941,0
20080903,0.25348414,0.25870685,0.24353083,0.24508653,0
20080904,0.24867417,0.2643423,0.24541989,0.26078642,0
20080905,0.26742196,0.27285104,0.25259517,0.25337302,0
20080908,0.24972188,0.27105722,0.24480079,0.25786551,0
20080909,0.25857986,0.27112072,0.24635649,0.27005713,0
20080910,0.26516778,0.27123184,0.25057911,0.25664317,0
20080911,0.2621675,0.26824743,0.25308728,0.25754802,0
20080912,0.26745371,0.28518553,0.2654694,0.27556558,0
20080915,0.31487086,0.32056981,0.282344,0.30733047,0
20080916,0.31961734,0.3298564,0.29177345,0.29371014,0
20080917,0.30472705,0.33642845,0.29929797,0.33268206,0
20080918,0.33774603,0.39457677,0.28326472,0.29196395,0
20080919,0.20347944,0.33203121,0.16172949,0.3130453,0
20080922,0.32382409,0.34142892,0.29804389,0.34142892,0
20080923,0.33641257,0.35877975,0.32045869,0.35416027,0
20080924,0.35073138,0.35857338,0.33993671,0.3563192,0
20080925,0.34793746,0.35306493,0.32056981,0.33374565,0
20080926,0.35633508,0.36836796,0.34781047,0.3514616,0
20080929,0.36790759,0.49879291,0.36790759,0.4725206,0
20080930,0.46261491,0.46340863,0.4057048,0.40626041,0
20081001,0.41200698,0.43488214,0.40943531,0.42107132,0
20081002,0.42324613,0.48342639,0.41949974,0.48341051,0
20081003,0.47134589,0.47894978,0.42881808,0.47598124,0
20081006,0.51831856,0.61845495,0.51666761,0.53612975,0
20081007,0.51563576,0.55971927,0.48801412,0.55971927,0
20081008,0.61626427,0.63755198,0.56337041,0.60994622,0
20081009,0.58508674,0.68046078,0.55224238,0.67874633,0
20081010,0.72309971,0.84152354,0.6474418,0.67811135,0
20081013,0.61166066,0.65820472,0.51284185,0.51284185,0
20081014,0.47479066,0.58708692,0.44958194,0.53746321,0
20081015,0.55684599,0.62469363,0.54660693,0.62469363,0
20081016,0.63693288,0.79113785,0.63693288,0.64037765,0
20081017,0.66420528,0.72492528,0.57006945,0.62488413,0
20081020,0.62782091,0.63607566,0.5371616,0.5371616,0
20081021,0.55243287,0.58122923,0.52095372,0.56203695,0
20081022,0.58667419,0.69463672,0.5668628,0.66364968,0
20081023,0.63766311,0.74146651,0.59596077,0.64667983,0
20081024,0.79369364,0.80593289,0.67796848,0.6887949,0
20081027,0.73256091,0.74127602,0.64575911,0.69220792,0
20081028,0.65953818,0.72217899,0.59334148,0.59334148,0
20081029,0.58886487,0.63042433,0.55598876,0.58315005,0
20081030,0.57627638,0.61510543,0.56324341,0.58657894,0
20081031,0.58462638,0.5935796,0.52077911,0.55019457,0
20081103,0.5619417,0.5619417,0.50236468,0.50841286,0
20081104,0.48264854,0.48348989,0.43804117,0.45443954,0
20081105,0.47593362,0.50449186,0.44440685,0.5007931,0
20081106,0.52743052,0.58888074,0.50915897,0.57227601,0
20081107,0.55692536,0.55692536,0.50314253,0.5233349,0
20081110,0.48891897,0.55459181,0.48714102,0.54417813,0
20081111,0.5500517,0.58426126,0.52682729,0.55514741,0
20081112,0.57121242,0.60486637,0.56613257,0.59684975,0
20081113,0.5958814,0.64504475,0.53630437,0.53630437,0
20081114,0.55444894,0.60031039,0.53866968,0.59319861,0
20081117,0.64442565,0.66122088,0.62070913,0.6539821,0
20081118,0.65237878,0.69017598,0.63501206,0.66055415,0
20081119,0.65493457,0.70900314,0.64150474,0.70900314,0
20081120,0.72370294,0.76724671,0.68852503,0.75040386,0
20081121,0.74119665,0.7498165,0.66769768,0.6677453,0
20081124,0.64380654,0.64380654,0.56338628,0.57992752,0
20081125,0.57257762,0.60196134,0.556338,0.55875093,0
20081126,0.56419588,0.56637069,0.49868179,0.50660317,0
20081128,0.51663586,0.5193504,0.50939708,0.51420706,0
20081201,0.54946434,0.59878644,0.54617832,0.59878644,0
20081202,0.59805621,0.60550135,0.57118067,0.5823722,0
20081203,0.5968815,0.59861182,0.5530996,0.55562365,0
20081204,0.5701012,0.59148416,0.54982945,0.58326117,0
20081205,0.58810289,0.60858101,0.53457405,0.53663774,0
20081208,0.52687492,0.53570114,0.50198369,0.51636599,0
20081209,0.51877892,0.5267003,0.49123665,0.51336571,0
20081210,0.5040315,0.51169889,0.47458429,0.47852117,0
20081211,0.48496622,0.49136364,0.44320039,0.47526689,0
20081212,0.51642949,0.52858936,0.48631555,0.48929996,0
20081215,0.50176144,0.53133565,0.50176144,0.51985838,0
20081216,0.50941296,0.51555639,0.47353657,0.47353657,0
20081217,0.48033086,0.48375975,0.44542282,0.44970893,0
20081218,0.45209011,0.4572652,0.41629309,0.44626417,0
20081219,0.43237397,0.43412017,0.38886194,0.40954643,0
20081222,0.40973692,0.41505488,0.39225909,0.40546668,0
20081223,0.39149711,0.41695982,0.37833715,0.41305469,0
20081224,0.41254671,0.41883302,0.40992742,0.41019728,0
20081226,0.41278483,0.41562636,0.40545081,0.40865746,0
20081229,0.42237303,0.43469165,0.41789642,0.41815041,0
20081230,0.41700745,0.41700745,0.39471964,0.39471964,0
20081231,0.39464027,0.39565623,0.37174923,0.37906737,0
20090102,0.38481395,0.38813172,0.35700181,0.35833527,0
20090105,0.37498762,0.38589341,0.35944648,0.36806634,0
20090106,0.35814477,0.37219371,0.34879469,0.36925693,0
20090107,0.38076595,0.41038778,0.3751305,0.40518094,0
20090108,0.40697476,0.41472152,0.38278201,0.39338618,0
20090109,0.38800472,0.41430878,0.38155967,0.40394273,0
20090112,0.41886476,0.45677309,0.41156249,0.44523232,0
20090113,0.44670865,0.4516615,0.4129277,0.41851553,0
20090114,0.43867615,0.47826717,0.43677121,0.44585143,0
20090115,0.44828023,0.48539483,0.42200792,0.44231141,0
20090116,0.40972105,0.43889839,0.39408466,0.40722875,0
20090120,0.4289927,0.5006661,0.42692901,0.49652286,0
20090121,0.47648923,0.48306127,0.4184679,0.41875364,0
20090122,0.44245428,0.45647147,0.40249815,0.41668996,0
20090123,0.44218442,0.44675627,0.4007202,0.40310138,0
20090126,0.41761068,0.42389698,0.39289407,0.40256164,0
20090127,0.40035509,0.40513332,0.38038496,0.38432184,0
20090128,0.36284363,0.37300331,0.35350942,0.35420789,0
20090129,0.36809809,0.39352905,0.36389134,0.38851271,0
20090130,0.3822264,0.41365793,0.37632108,0.40781611,0
20090202,0.42859584,0.43178661,0.39771992,0.40580004,0
20090203,0.39937087,0.41988073,0.37946424,0.38571879,0
20090204,0.38565529,0.39786279,0.36384372,0.38556005,0
20090205,0.40156155,0.40908607,0.36736786,0.38313125,0
20090206,0.37595597,0.38484569,0.35541436,0.3806707,0
20090209,0.39457677,0.40491107,0.38306775,0.38978267,0
20090210,0.3974183,0.42870696,0.38816347,0.41997598,0
20090211,0.41473739,0.42054746,0.39641821,0.40510157,0
20090212,0.41519775,0.42943719,0.38673476,0.38743324,0
20090213,0.38690938,0.39341793,0.36879657,0.37387641,0
20090217,0.42608767,0.46107508,0.41708682,0.43024679,0
20090218,0.42408748,0.44645466,0.41670583,0.41915051,0
20090219,0.40506982,0.41705507,0.40232353,0.41283245,0
20090220,0.42765924,0.44521645,0.40286326,0.41581686,0
20090223,0.41565811,0.46267841,0.41486439,0.46263078,0
20090224,0.46048772,0.4611227,0.39306869,0.39751355,0
20090225,0.40575242,0.42156343,0.38049608,0.3918146,0
20090226,0.38935405,0.41072114,0.37474951,0.40340299,0
20090227,0.41549937,0.42565905,0.39729131,0.40957818,0
20090302,0.43735857,0.4709014,0.42959593,0.46809161,0
20090303,0.45534438,0.46655179,0.43581874,0.44235904,0
20090304,0.42762749,0.4291197,0.40529206,0.41310232,0
20090305,0.42234128,0.45510627,0.41954737,0.45316958,0
20090306,0.44815323,0.46618667,0.43270734,0.4555825,0
20090309,0.46752013,0.47098077,0.44515295,0.45450303,0
20090310,0.43567587,0.43986674,0.39692619,0.40127581,0
20090311,0.39170348,0.40548255,0.3799246,0.39333856,0
20090312,0.39514825,0.40372048,0.37133649,0.37541624,0
20090313,0.38109931,0.40154568,0.37420977,0.38914769,0
20090316,0.39644996,0.40756211,0.39330681,0.40441896,0
20090317,0.40478408,0.40930831,0.37554323,0.37754342,0
20090318,0.38127393,0.38448058,0.35754154,0.37284457,0
20090319,0.36446283,0.38967154,0.35920836,0.38636965,0
20090320,0.37747992,0.41499138,0.3644152,0.40205366,0
20090323,0.39616422,0.39930737,0.37289219,0.38257564,0
20090324,0.39122725,0.39365605,0.37844827,0.38805234,0
20090325,0.38192478,0.40467295,0.37146348,0.38803647,0
20090326,0.37268582,0.38748086,0.36263726,0.37563848,0
20090327,0.38717925,0.395053,0.38233752,0.38932231,0
20090330,0.41270546,0.42794498,0.41270546,0.41799167,0
20090331,0.41122913,0.41234034,0.3926242,0.4064509,0
20090401,0.41711857,0.42086495,0.38794122,0.39314806,0
20090402,0.38262326,0.40865746,0.37792441,0.40200604,0
20090403,0.39229084,0.39779929,0.37870226,0.38343286,0
20090406,0.40300613,0.40978455,0.39186223,0.39244958,0
20090407,0.40014872,0.40748274,0.38498856,0.38754436,0
20090408,0.38765548,0.39257658,0.37374941,0.38011509,0
20090409,0.3652883,0.37322555,0.35608109,0.3620499,0
20090413,0.3839726,0.38649664,0.36727261,0.37241595,0
20090414,0.37997222,0.383163,0.36489144,0.37319381,0
20090415,0.38044846,0.3862744,0.36038308,0.36103393,0
20090416,0.35882738,0.35882738,0.33538073,0.34639764,0
20090417,0.34171466,0.34865182,0.32385583,0.32945954,0
20090420,0.35782728,0.37767042,0.34668338,0.37238421,0
20090421,0.38121043,0.38454408,0.35684306,0.36076407,0
20090422,0.36889181,0.3700824,0.34788984,0.36351036,0
20090423,0.36249439,0.37000303,0.35481113,0.35784316,0
20090424,0.35216008,0.3555096,0.33884137,0.34396884,0
20090427,0.36511368,0.36951092,0.35385865,0.36074819,0
20090428,0.36984428,0.3724477,0.34920742,0.3565097,0
20090429,0.35295381,0.35381103,0.32993577,0.34095268,0
20090430,0.330666,0.34487368,0.32372884,0.33742854,0
20090501,0.33239632,0.34461969,0.32304624,0.32901505,0
20090504,0.3331583,0.3362062,0.31983958,0.32328435,0
20090505,0.32606239,0.33179309,0.31239444,0.31468037,0
20090506,0.30315548,0.32558616,0.30315548,0.31491849,0
20090507,0.30847344,0.33750791,0.30733047,0.32988815,0
20090508,0.31398189,0.33080887,0.29628181,0.31112448,0
20090511,0.33392027,0.33777778,0.30704473,0.3185855,0
20090512,0.31682343,0.33388852,0.30567952,0.31364853,0
20090513,0.32009358,0.33915886,0.31720442,0.3298564,0
20090514,0.32747522,0.33726979,0.2976629,0.30447306,0
20090515,0.31029901,0.31531535,0.2878207,0.30694948,0
20090518,0.29975833,0.31067999,0.28074067,0.28258211,0
20090519,0.29048762,0.29309104,0.26753308,0.27358127,0
20090520,0.27323203,0.28364571,0.25894497,0.28151852,0
20090521,0.29121785,0.30580652,0.28583639,0.29537697,0
20090522,0.28934465,0.29620244,0.28251862,0.29001138,0
20090526,0.30963228,0.31307704,0.2627866,0.28434418,0
20090527,0.28716985,0.29372602,0.27196207,0.28991614,0
20090528,0.2831536,0.29925035,0.27813725,0.28350284,0
20090529,0.28132803,0.28434418,0.26816806,0.26816806,0
20090601,0.26161189,0.27774039,0.25399213,0.27427975,0
20090602,0.27527984,0.28301073,0.25896085,0.27524809,0
20090603,0.27866111,0.2902495,0.2758037,0.28299485,0
20090604,0.27853412,0.28890017,0.27191445,0.28172489,0
20090605,0.27480361,0.29571033,0.26910466,0.27653393,0
20090608,0.2888208,0.29863124,0.27146996,0.27701016,0
20090609,0.27410513,0.27804201,0.2573734,0.2637867,0
20090610,0.26350096,0.27858174,0.26043718,0.26386607,0
20090611,0.26616787,0.27677204,0.25680191,0.26707272,0
20090612,0.26810456,0.28132803,0.2675807,0.27039049,0
20090615,0.28421719,0.30544141,0.28293135,0.29756765,0
20090616,0.29278942,0.2976629,0.28474105,0.28974152,0
20090617,0.28580464,0.30502867,0.27774039,0.28588401,0
20090618,0.28756671,0.29155121,0.2668346,0.26981901,0
20090619,0.26469154,0.26518365,0.25386513,0.25634155,0
20090622,0.27415275,0.29378952,0.26940627,0.28415369,0
20090623,0.28816994,0.29209094,0.27451786,0.27650218,0
20090624,0.27583545,0.27583545,0.26137377,0.26575514,0
20090625,0.27108897,0.27400988,0.24980126,0.25097597,0
20090626,0.25480173,0.25723053,0.23957807,0.24161001,0
20090629,0.24842017,0.25677016,0.2386891,0.24414993,0
20090630,0.24092741,0.25257929,0.23584756,0.2476582,0
20090701,0.2427371,0.24686447,0.23357751,0.24551514,0
20090702,0.25354764,0.26519953,0.25132521,0.25611931,0
20090706,0.27778801,0.28178839,0.26893004,0.26894591,0
20090707,0.26885067,0.28491567,0.26381845,0.28442356,0
20090708,0.28591576,0.30080605,0.28097879,0.28653487,0
20090709,0.28440768,0.28740796,0.26899354,0.27713716,0
20090710,0.28220113,0.28226462,0.26766008,0.27127946,0
20090713,0.27958183,0.28721747,0.24864242,0.24864242,0
20090714,0.24892816,0.2579925,0.23849861,0.24464204,0
20090715,0.23002162,0.24276885,0.22198912,0.23726039,0
20090716,0.23708577,0.24548339,0.22329083,0.22998987,0
20090717,0.22791031,0.23526021,0.21971906,0.22932314,0
20090720,0.23554595,0.24349908,0.22749757,0.23426011,0
20090721,0.23640317,0.24586438,0.23324414,0.23445061,0
20090722,0.23757788,0.24029243,0.22698959,0.23373625,0
20090723,0.23553007,0.24748358,0.22543389,0.241864,0
20090724,0.24521352,0.24843605,0.2329584,0.23299015,0
20090727,0.24343558,0.24875354,0.24045117,0.24200687,0
20090728,0.2442293,0.25054736,0.23279966,0.23445061,0
20090729,0.23957807,0.24938852,0.23654604,0.2444198,0
20090730,0.23965745,0.24957901,0.23284728,0.24711846,0
20090731,0.24641999,0.24854717,0.23348226,0.2428006,0
20090803,0.2444198,0.25423024,0.24183225,0.24418168,0
20090804,0.24535639,0.24873766,0.23268854,0.23548245,0
20090805,0.23254567,0.24645173,0.23027561,0.23957807,0
20090806,0.23770488,0.2506426,0.23422836,0.24453092,0
20090807,0.2346411,0.24114965,0.23000574,0.23273616,0
20090810,0.24221324,0.24897578,0.23805412,0.24005431,0
20090811,0.24403881,0.25384926,0.23967332,0.24137189,0
20090812,0.24299109,0.24730896,0.2283548,0.23592694,0
20090813,0.23484747,0.24502303,0.23137095,0.2332124,0
20090814,0.23786363,0.25249992,0.23499034,0.23576819,0
20090817,0.262231,0.26840618,0.25457948,0.25902434,0
20090818,0.25186494,0.25778613,0.24094328,0.24451504,0
20090819,0.25542083,0.2589291,0.23838748,0.24270535,0
20090820,0.24335621,0.24622949,0.22476716,0.22791031,0
20090821,0.22464016,0.22800556,0.21443285,0.22297334,0
20090824,0.23199006,0.23695878,0.22594187,0.23084709,0
20090825,0.22830717,0.23205356,0.21730614,0.22902152,0
20090826,0.23083122,0.2386891,0.22757694,0.23346639,0
20090827,0.23135508,0.24283235,0.22308446,0.22456079,0
20090828,0.21814749,0.23546658,0.21373437,0.22438617,0
20090831,0.24110203,0.24973776,0.2371969,0.24153064,0
20090901,0.24515002,0.26437405,0.23254567,0.25956408,0
20090902,0.26300885,0.26562814,0.25483347,0.25978632,0
20090903,0.25931009,0.26837443,0.24767407,0.25007112,0
20090904,0.24651523,0.24799156,0.22297334,0.22824367,0
20090908,0.23365688,0.2377525,0.22783094,0.2315932,0
20090909,0.22919614,0.23513321,0.21494084,0.21900471,0
20090910,0.22090965,0.22260822,0.20520976,0.20974987,0
20090911,0.22468778,0.23508559,0.22163988,0.2281008,0
20090914,0.24021305,0.2452294,0.22721183,0.22935489,0
20090915,0.23054548,0.23232342,0.22065566,0.22322733,0
20090916,0.22043342,0.22686259,0.21568694,0.22014768,0
20090917,0.22011593,0.22813255,0.21573456,0.22497353,0
20090918,0.22148113,0.23181544,0.21905233,0.22710071,0
20090921,0.24129252,0.24224499,0.22289396,0.22702134,0
20090922,0.22263997,0.22679909,0.21178181,0.21563931,0
20090923,0.21792524,0.22386231,0.21275015,0.22386231,0
20090924,0.22622761,0.24237199,0.22122714,0.2347681,0
20090925,0.2451024,0.2451024,0.23035498,0.23418074,0
20090928,0.24148301,0.24283235,0.23114871,0.23703815,0
20090929,0.24011781,0.24865829,0.23135508,0.2363873,0
20090930,0.23548245,0.24862654,0.22887865,0.23945108,0
20091001,0.24276885,0.2651519,0.24276885,0.26346921,0
20091002,0.26797757,0.27270817,0.2571829,0.26526303,0
20091005,0.26966027,0.27362889,0.25500809,0.2587386,0
20091006,0.25700828,0.25770676,0.23835574,0.24638824,0
20091007,0.24764232,0.24959489,0.23616505,0.23819699,0
20091008,0.23510146,0.23938758,0.2273547,0.2363873,0
20091009,0.24094328,0.24208624,0.21746488,0.21895709,0
20091012,0.22419567,0.22972,0.21697277,0.22356069,0
20091013,0.22130651,0.23160907,0.21735376,0.221624,0
20091014,0.21081346,0.21889359,0.20617811,0.21706802,0
20091015,0.22068741,0.22251298,0.20381281,0.2081783,0
20091016,0.21192468,0.21765538,0.20078078,0.20317783,0
20091019,0.21516308,0.21754426,0.1983996,0.19973306,0
20091020,0.19963781,0.21067059,0.19565331,0.20079665,0
20091021,0.19824085,0.20801955,0.18755731,0.20801955,0
20091022,0.21586156,0.21687753,0.19444685,0.19720901,0
20091023,0.19049409,0.21289302,0.18850978,0.20924189,0
20091026,0.21668703,0.22814843,0.2031937,0.22395756,0
20091027,0.22508465,0.23648254,0.22194149,0.23084709,0
20091028,0.2355142,0.25445249,0.23299015,0.25435724,0
20091030,0.23095821,0.27453374,0.2282278,0.26324696,0
20091102,0.26867605,0.28105816,0.24815031,0.26653299,0
20091103,0.27194619,0.27342252,0.25483347,0.25704003,0
20091104,0.25122996,0.254135,0.23643492,0.254135,0
20091105,0.24440392,0.24626124,0.2322123,0.23375213,0
20091106,0.23841923,0.2402448,0.21951269,0.22322733,0
20091109,0.21971906,0.22438617,0.21074997,0.2144646,0
20091110,0.21340101,0.2226876,0.2096705,0.21348038,0
20091111,0.21130557,0.21992543,0.20513039,0.21073409,0
20091112,0.21008324,0.22333845,0.20620986,0.22143351,0
20091113,0.21649654,0.22400518,0.20514627,0.20870215,0
20091116,0.21132145,0.21619492,0.20379693,0.21294065,0
20091117,0.21783,0.21829036,0.20206661,0.20378106,0
20091118,0.20593999,0.21394074,0.19930445,0.20011405,0
20091119,0.2056225,0.22165575,0.20403505,0.20709883,0
20091120,0.21884597,0.21914758,0.19943144,0.20025692,0
20091123,0.19719314,0.20054266,0.189621,0.19922507,0
